filename, Cardboard, Glass
glass61_jpg.rf.c3f812e01a2b6f566a47560052de6a63.jpg, 0, 0
paper181_jpg.rf.c462bd92de8a9e796ad29fae72cdad11.jpg, 0, 0
plastic285_jpg.rf.c40698dbc537a92816aec35851c84568.jpg, 0, 0
cardboard193_jpg.rf.c480efdf85a46c14ca9c03efa71849fb.jpg, 1, 0
paper242_jpg.rf.c2d0f5235bfea786589c833d9f1ba550.jpg, 0, 0
metal287_jpg.rf.c308235ce0d100f7912162480ae77842.jpg, 0, 0
paper509_jpg.rf.c5628f3e010ddc4bbfd533406263da35.jpg, 0, 0
metal269_jpg.rf.c4e1ca6b4ef7dc93b0ebe26ccf0b62b6.jpg, 0, 0
plastic421_jpg.rf.c5bbdd007d9a7521fa6d09303cdd5e2a.jpg, 0, 0
paper4_jpg.rf.c5909172c10b302c968613506dac3279.jpg, 0, 0
paper381_jpg.rf.c5dd7b5c8cf06e13fdbd25fdf54608c0.jpg, 0, 0
plastic199_jpg.rf.c3431ba5e97f3cf5ccf5dc88c3eb47cc.jpg, 0, 0
cardboard134_jpg.rf.c3822a0d74c688dfaa0498ca7268c301.jpg, 1, 0
plastic247_jpg.rf.c334322c2508a1fefbb41320df691f1d.jpg, 0, 0
glass197_jpg.rf.c52ebf14aadb5752879015e78934a5f0.jpg, 0, 0
metal38_jpg.rf.c30a8011bac461921193e6381f88509e.jpg, 0, 0
paper391_jpg.rf.c32c9f4ba7364c5a012664f5f3acd661.jpg, 0, 0
metal190_jpg.rf.c31259a11735cb75edd0ba56e4fb071c.jpg, 0, 0
metal407_jpg.rf.c5f64310f599173243e872ae8530796b.jpg, 0, 0
glass37_jpg.rf.c4ce86f182b8536f5e2108a334d761e1.jpg, 0, 0
metal194_jpg.rf.c5c22e315a955e2e4226607b539d70c6.jpg, 0, 0
paper140_jpg.rf.c672f9a2432cadda0640d1c5e9cd331e.jpg, 0, 0
metal65_jpg.rf.c63ab2c9f1adc58dcacefbff27308a20.jpg, 0, 0
metal396_jpg.rf.c62997bbf5f7858d70424ef7a5d31b11.jpg, 0, 0
glass422_jpg.rf.c68a936def934ae80bf0e34c8f829ed8.jpg, 0, 0
paper130_jpg.rf.c643919e5b282682bcf937045e2d1059.jpg, 0, 0
glass264_jpg.rf.c6a39f43a5ecb330682ca9da9799efa9.jpg, 0, 0
plastic482_jpg.rf.c67700a7a61887d43696e74313b2ad55.jpg, 0, 0
paper327_jpg.rf.c709be0fa3a32d4ae43629c93f4216f5.jpg, 0, 0
plastic276_jpg.rf.c77518110cf9ca534783ac0257ea9709.jpg, 0, 0
cardboard309_jpg.rf.c6ad1cfdde2016e24ce4480929019c1f.jpg, 1, 0
paper543_jpg.rf.c6a677a9906f82242a9b13750dd5145a.jpg, 0, 0
metal397_jpg.rf.c79f8718bc6385d6a81f3f20a42f62a3.jpg, 0, 0
metal150_jpg.rf.c775be2265d38ec1e02efa9ede3b92c2.jpg, 0, 0
paper315_jpg.rf.c76977c675209cfd32d247c2233d307a.jpg, 0, 0
glass387_jpg.rf.c7b4e03b340e666b790663d9110682a9.jpg, 0, 0
plastic98_jpg.rf.c78db0b3638b92684e46749d0296e043.jpg, 0, 0
glass306_jpg.rf.c6a6b70b894013df11b6ed0d6229d087.jpg, 0, 0
paper192_jpg.rf.c7ebbcbea517b09ab807ce721c22b9df.jpg, 0, 0
plastic457_jpg.rf.c6dc328140414a5c5777edc5863e8af9.jpg, 0, 0
plastic65_jpg.rf.c80eaff4c77b9838e00edb931fe9675d.jpg, 0, 0
metal304_jpg.rf.c821d1c457b869535e5fcdde84a4c840.jpg, 0, 0
plastic205_jpg.rf.c791dcffb9145d23a8761183848c9e1a.jpg, 0, 0
glass42_jpg.rf.c72f4444062a491136213eb1c8fcdc5d.jpg, 0, 0
metal132_jpg.rf.c7c26c009339cf0b514f7ebdeffd0192.jpg, 0, 0
glass115_jpg.rf.c8a11acbfbc3b8f1e8827332df165b7a.jpg, 0, 1
paper550_jpg.rf.ca13ca2dd9c338905bbddd96b0518f86.jpg, 0, 0
metal333_jpg.rf.cb03775bb7675f2100be4944169fc0ca.jpg, 0, 0
glass340_jpg.rf.c89754e3a38d6d894ecaa00c1ac3848b.jpg, 0, 0
glass472_jpg.rf.ca2ebe5d5f8c87d7c3f70f83219a37f6.jpg, 0, 0
plastic217_jpg.rf.cae78c7c0e04b70e5d3cd51231710779.jpg, 0, 0
paper421_jpg.rf.ca6338cd70300d05d50543536dd363f4.jpg, 0, 0
plastic1_jpg.rf.cacb7ace343d8c2bd4bdc0da84fb23f4.jpg, 0, 0
metal147_jpg.rf.c90107ac8d136826a0e015840581e6f6.jpg, 0, 0
glass159_jpg.rf.cadc7357ad2751a9ec33ee8f065e48a0.jpg, 0, 1
plastic230_jpg.rf.caa066ffd9f754a9cc715b321444d239.jpg, 0, 0
trash128_jpg.rf.cb24e72e2cbb3475775cc66198680e35.jpg, 0, 0
plastic173_jpg.rf.ca405f747f2868ffeac4461995f09000.jpg, 0, 0
glass202_jpg.rf.cb47e9894ea6762c395eafc07b961488.jpg, 0, 0
plastic282_jpg.rf.ca44c33d1617f66f0fdfa4554424e682.jpg, 0, 0
glass330_jpg.rf.cabee0d02af0f80f4371e2a23307c2df.jpg, 0, 0
plastic286_jpg.rf.cae25eb27507d42fe8d4f7dbf0235acd.jpg, 0, 0
metal354_jpg.rf.ca6b381c80c31b95ff7dbdebcab7eb22.jpg, 0, 0
plastic79_jpg.rf.cad7fd069b34d4f6c3cb9f6f4260c64f.jpg, 0, 0
glass249_jpg.rf.c938d8bbd66cfd3fac66ac02d1ace0f1.jpg, 0, 0
trash79_jpg.rf.cb116efa2527374286ec0d9e709d76c5.jpg, 0, 0
paper229_jpg.rf.cae93ed3021521a52dd99046e5898b8a.jpg, 0, 0
glass290_jpg.rf.c90e2fcc9806ec79fb2f50c2c021811d.jpg, 0, 0
paper429_jpg.rf.cbd3222e6e934df6876cbcb4a76ad186.jpg, 0, 0
glass79_jpg.rf.c91bbfae086b81df24e3b41f4820b72a.jpg, 0, 0
trash85_jpg.rf.c98997c6a6ec284c642f1715ad63acc3.jpg, 0, 0
plastic380_jpg.rf.cc7e0e11a4ab690630f1e88656c13de6.jpg, 0, 0
glass6_jpg.rf.cce0072714dde9ded17f37c82c9b1f7b.jpg, 0, 0
plastic240_jpg.rf.cc4d764f24ae386f3951a63d258a2641.jpg, 0, 0
plastic93_jpg.rf.cc49b852f0d33dab498b013e85757d6f.jpg, 0, 0
plastic305_jpg.rf.cc5d512e2abf1293b76bafc0949ad7ab.jpg, 0, 0
paper355_jpg.rf.cc6e69d0d04843e8bb2e7ce6657347a6.jpg, 0, 0
paper35_jpg.rf.cc8725d2da9a319b13abfdddb839a848.jpg, 0, 0
glass380_jpg.rf.cdf8a4339f8a37d61bf346c7e3333625.jpg, 0, 0
paper313_jpg.rf.cc4bc0ca47e8bfcb0e98d5176374655c.jpg, 0, 0
cardboard180_jpg.rf.cdd5cf3bbd97d29bb10dc761a16782b6.jpg, 1, 0
metal198_jpg.rf.cd600a5196164520c332600fff2379c9.jpg, 0, 0
plastic229_jpg.rf.ccdecb0360409dc4a764665b16ed1241.jpg, 0, 0
paper88_jpg.rf.ce2bf45608749dd136084d6dfaebe1dd.jpg, 0, 0
trash60_jpg.rf.cd4e0bc5c05f95122dc2665ea9494157.jpg, 0, 0
glass320_jpg.rf.cd4601c7aa5beb3821faf271bd238e1b.jpg, 0, 0
paper518_jpg.rf.cc98d7f8b2215d23402246e16a7464a4.jpg, 0, 0
paper490_jpg.rf.ce44015befb2ab7dba0bc61ef8901ce2.jpg, 0, 0
metal215_jpg.rf.cdf2b0b5bd8a38efcc0f609bf96c13f0.jpg, 0, 0
plastic384_jpg.rf.ce4ddda9ff8204a72c27ab35911a39a3.jpg, 0, 0
plastic27_jpg.rf.cdf79cfa4731cd72c106503157476890.jpg, 0, 0
plastic355_jpg.rf.ce1cd0dda6d53112c8ca8d1998c03fbe.jpg, 0, 0
plastic54_jpg.rf.cd12b625cd493f9ab35581880d6200ca.jpg, 0, 0
glass89_jpg.rf.ce3a5dd4e2ad8d5322bea6d7333cc045.jpg, 0, 0
metal35_jpg.rf.cd89862aa25d7d62f861e972922a17ba.jpg, 0, 0
glass139_jpg.rf.cd6c974d67ffe8fe024fca2d3cfe3c3f.jpg, 0, 1
plastic373_jpg.rf.ce8f6e5650be3747ec400b74be0663ad.jpg, 0, 0
cardboard125_jpg.rf.cf66f7087de66c97d9641ec7d13ab654.jpg, 1, 0
paper32_jpg.rf.ce88ba44d181bffafd342cb4aa5ff87d.jpg, 0, 0
plastic379_jpg.rf.ce66143668114b9328d50c2adc323f98.jpg, 0, 0
paper27_jpg.rf.cedd90b4a4a83d0aa4019b1479fab861.jpg, 0, 0
paper546_jpg.rf.cfc822415a509a41ca2882d265c246aa.jpg, 0, 0
plastic191_jpg.rf.cfd6d3ea2c2240065c81ecc5e73268c5.jpg, 0, 0
plastic476_jpg.rf.cf39fd64ea861d9a6273c71823a0de57.jpg, 0, 0
metal156_jpg.rf.cf694ee17c1988338b69e79e2e9ef9cd.jpg, 0, 0
paper514_jpg.rf.cfa22049f295a283daf6ab2f04d9db24.jpg, 0, 0
plastic279_jpg.rf.cfdd14aaa2568f945822af9f3eaed950.jpg, 0, 0
paper460_jpg.rf.d092af5d2ffafd4194b6e69c7f6e4c76.jpg, 0, 0
paper256_jpg.rf.d064e90534954237b012144c98e3ba66.jpg, 0, 0
metal90_jpg.rf.cfa73bf29bb765ff1f58ca17c99ae434.jpg, 0, 0
metal186_jpg.rf.d0774a1163b9a0058d1f4c666b15308d.jpg, 0, 0
glass95_jpg.rf.d0ce98e7840c84fb7f14db30aec375c2.jpg, 0, 0
paper584_jpg.rf.d04ad0ae777edfaf53d873a6f624bff6.jpg, 0, 0
glass60_jpg.rf.ceacaacd884bf18267b002b6f6c53d4c.jpg, 0, 0
glass53_jpg.rf.d09b457ffac5c11a4bbccdd72e075532.jpg, 0, 0
glass280_jpg.rf.d12189224dc8d810ce6e2a6517786c1e.jpg, 0, 0
paper291_jpg.rf.d0928d31ced266232ef2ab87f6f91c19.jpg, 0, 0
metal78_jpg.rf.cf886a0edf5b76f8b90f4d2cf1fb0578.jpg, 0, 0
glass216_jpg.rf.d0d8a4a611b36a305e88b73e91d224dc.jpg, 0, 0
paper52_jpg.rf.d06fddf49f42295ef671c78d1112f3c7.jpg, 0, 0
paper80_jpg.rf.d0df05a680172f5ddeac17c27bba46b5.jpg, 0, 0
paper91_jpg.rf.d1e6cb0a8cc21ad218a4013822aa8c17.jpg, 0, 0
metal242_jpg.rf.d156bc303b90768313b501b685f081e0.jpg, 0, 0
metal209_jpg.rf.d1c5255d25784c1645e6bbde0cb9c02f.jpg, 0, 0
metal201_jpg.rf.d127c8736c91ae22908010dc381f0508.jpg, 0, 0
cardboard205_jpg.rf.d17afd303f1efee2803160bcab23cd00.jpg, 1, 0
glass416_jpg.rf.d188f81394960914f8d034c0eb1eec17.jpg, 0, 0
paper145_jpg.rf.d165bbf7df58670897a2c03b2c0e7f8d.jpg, 0, 0
metal7_jpg.rf.d19ef39aff2e036a22fbbbcabe3832bc.jpg, 0, 0
plastic12_jpg.rf.d27484a057f4a077d81ac28500ec6d6d.jpg, 0, 0
paper471_jpg.rf.d21287bda068f58d6945914bbdad5c12.jpg, 0, 0
trash51_jpg.rf.d2bc8db77a09e33f8c8724261a3186ad.jpg, 0, 0
paper8_jpg.rf.d4117711b6c09a811bab2cd97bab25c6.jpg, 0, 0
paper21_jpg.rf.d450fe6a6481e9670bcbd1ea3de19293.jpg, 0, 0
trash135_jpg.rf.d2aa05ce5e5932415f8fe02cf677d7c6.jpg, 0, 0
glass48_jpg.rf.d3d15d66aa087a70ef1b24a3bb2ebd4b.jpg, 0, 0
glass246_jpg.rf.d3917cc86080cfc600911005faba8acc.jpg, 0, 0
glass268_jpg.rf.d44bca4f02a79a94c596340365b9158a.jpg, 0, 0
trash26_jpg.rf.d46a4728eed4223c22554330dab075fa.jpg, 0, 0
plastic245_jpg.rf.d44d2f01eabeb5edeef4d868f9952d10.jpg, 0, 0
cardboard112_jpg.rf.d4986dc23cd56c4976abf858db8b3d93.jpg, 1, 0
glass102_jpg.rf.d4e68d34f034cde490da52e8b0710a1d.jpg, 0, 1
metal368_jpg.rf.d4baeff5a35d8f90094492afe55db302.jpg, 0, 0
plastic269_jpg.rf.d4fdab9763848be2ec635eafaddcae70.jpg, 0, 0
glass319_jpg.rf.d526df131dc562980a8b17e3c841284d.jpg, 0, 0
glass457_jpg.rf.d4f564c68e8b3a5d4e3c46b109273cb7.jpg, 0, 0
glass493_jpg.rf.d4e8b119aa93bb7defada44ed41bff70.jpg, 0, 0
glass327_jpg.rf.d54ba8c5b33b1327c3b575e8e0780032.jpg, 0, 0
cardboard206_jpg.rf.d5591cea76d2800c3ccfdd89a6e38264.jpg, 1, 0
trash44_jpg.rf.d5b5e55c2eeba144aaa61f69972ba803.jpg, 0, 0
paper588_jpg.rf.d6b90643beb63591499d88d818d9473e.jpg, 0, 0
cardboard218_jpg.rf.d61498408fe5d85ae545f1d024aaccf9.jpg, 1, 0
glass478_jpg.rf.d508d11f463c2f23f9ccbd678e110817.jpg, 0, 0
glass267_jpg.rf.d5644ddc718f366cc1621cc873c9e078.jpg, 0, 0
paper271_jpg.rf.d5c6a3aa4464f60053ae041bb3e3754e.jpg, 0, 0
plastic235_jpg.rf.d5d592c12b1ac675c77ec740c8445618.jpg, 0, 0
plastic138_jpg.rf.d7195391df0bace2c7ca539901f0c82e.jpg, 0, 0
paper274_jpg.rf.d78288a16e6b57ce99e739bfd5a242fe.jpg, 0, 0
plastic284_jpg.rf.d7fccc53cbedd3ac24490be1a6be4a8d.jpg, 0, 0
plastic325_jpg.rf.d6f894ce15e6b799fd640e69199b61ec.jpg, 0, 0
glass58_jpg.rf.d8be5ab5bdaa5bc52109a96bfed8d897.jpg, 0, 0
metal303_jpg.rf.d7b3471940682cd152159bf66c61e55e.jpg, 0, 0
plastic398_jpg.rf.d8032958809be2d48b7c3ce230c3aab8.jpg, 0, 0
glass293_jpg.rf.d956af45c44667f36a38782e669eeca7.jpg, 0, 0
plastic43_jpg.rf.d85858a2bd091921dbedefd4c750a158.jpg, 0, 0
metal404_jpg.rf.d6a3fd4f303e48cc6395a561056ba622.jpg, 0, 0
plastic136_jpg.rf.d8a01921a7734e9eb8aa609a1efd015b.jpg, 0, 0
plastic172_jpg.rf.d915048f0b8327cc6dc5aa0da6f17702.jpg, 0, 0
metal76_jpg.rf.d741cfa4d41f824bb4efc5614ebfe581.jpg, 0, 0
paper260_jpg.rf.d89a2aabea54320e3c40131fd3ae33e5.jpg, 0, 0
metal159_jpg.rf.d9851874a24165dea65a40ac05f93b6c.jpg, 0, 0
paper502_jpg.rf.d98c63c535fdcacd8e767aabd7c89987.jpg, 0, 0
glass451_jpg.rf.d98a2815bebc2ecd448a0e472f111051.jpg, 0, 0
glass68_jpg.rf.d9a8abb66fcdd444c22b9c20a2c852d6.jpg, 0, 0
trash130_jpg.rf.d8a843066438b1ce4a435234ea8052f7.jpg, 0, 0
glass245_jpg.rf.daaea5162eb7fe0e422756fa6a71ec92.jpg, 0, 0
metal324_jpg.rf.d96d371fb65bf13853e80e907c74b6d7.jpg, 0, 0
glass266_jpg.rf.da1354cb212f4496294625953a656bb5.jpg, 0, 0
plastic278_jpg.rf.da4ea6d034a5b7cc71a56588759fb8ae.jpg, 0, 0
glass392_jpg.rf.d98f973f258a21b75a2aad1f33c5b58c.jpg, 0, 0
glass362_jpg.rf.d9bd2a732c27c768e9f5edf7cd6fba2e.jpg, 0, 0
metal259_jpg.rf.da302eca71e19cec104e64285febdaef.jpg, 0, 0
plastic42_jpg.rf.daec032357bace51bc401850ebda5b44.jpg, 0, 0
glass351_jpg.rf.daceff04fcecdef6c126fb617d8ad50a.jpg, 0, 0
plastic14_jpg.rf.dab0e89c8351ea56cdfce035ac41142d.jpg, 0, 0
cardboard168_jpg.rf.dcbd46a674c9a6f38bd7c7c92ce741a5.jpg, 1, 0
glass447_jpg.rf.db335e3b0f3400d58c531ae23bb8b04a.jpg, 0, 0
paper398_jpg.rf.dbc787eb2e07f29708c73a119093946b.jpg, 0, 0
trash98_jpg.rf.db7a7c169ed905af4ce3dfee18ff7c82.jpg, 0, 0
trash43_jpg.rf.dd3c27af1a6b63437d0c081314b858d1.jpg, 0, 0
glass8_jpg.rf.ddb1f099bd4e822535d072f7a33c31b6.jpg, 0, 0
paper96_jpg.rf.dd91f797dcfc11400ff5f24165b97cf9.jpg, 0, 0
cardboard173_jpg.rf.dd020b31e74b333c28923f8aa5a47175.jpg, 1, 0
plastic315_jpg.rf.de9566b15127015f6ac36a91bb79bb10.jpg, 0, 0
glass174_jpg.rf.dcdf53f1a09d5eac07f09f9117b03d43.jpg, 0, 1
paper537_jpg.rf.db93d57f6caaab3d3018b8654fcfb084.jpg, 0, 0
paper412_jpg.rf.dd35a78c7f5de8c15e3d4a046d84c1c5.jpg, 0, 0
plastic414_jpg.rf.df183d59820181a24cb6f1607da92951.jpg, 0, 0
plastic112_jpg.rf.ddcd834ee18781ccf0416e1cdd4bb859.jpg, 0, 0
glass17_jpg.rf.def9fa811f1358ef2012f9c09037f44c.jpg, 0, 1
plastic109_jpg.rf.de7f54150e5c37df38124486a9702a42.jpg, 0, 0
glass270_jpg.rf.deb34dfa373899514d4ae5f24aa7269a.jpg, 0, 0
glass132_jpg.rf.df09d51c647983575d04b931a765008b.jpg, 0, 1
metal237_jpg.rf.ddc2284c49cc151bab61e56f47f4200d.jpg, 0, 0
glass339_jpg.rf.dd1970d34a8682caf6be10748facbd3c.jpg, 0, 0
plastic453_jpg.rf.df588324af2965789a7ab918e26b89f7.jpg, 0, 0
paper354_jpg.rf.de5bde6086979745258721ba6c7cec68.jpg, 0, 0
cardboard199_jpg.rf.de8e1eed6973b326c4f7bd42ad1f605b.jpg, 1, 0
trash9_jpg.rf.df88f204beef765278bee78e7e43ba32.jpg, 0, 0
glass336_jpg.rf.dc6eeed56f5559a8a072b19b0faa8132.jpg, 0, 0
glass32_jpg.rf.de2768bf0e359c6018f3b037c8d530f4.jpg, 0, 0
glass207_jpg.rf.dfc227a43201af739769b3f8f7efc026.jpg, 0, 0
plastic216_jpg.rf.df8956cb1f8a6aed8f87fd030a51a578.jpg, 0, 0
metal246_jpg.rf.e0cc7c2f96ac2302ab7db3748016ddce.jpg, 0, 0
plastic198_jpg.rf.e03bca60448692054ca8329c02f84e0f.jpg, 0, 0
glass206_jpg.rf.dfd4f2ab622b4fc74e2fb46707ca4d06.jpg, 0, 0
paper230_jpg.rf.dff0b7c388abd70957d4b6dab3fe8288.jpg, 0, 0
metal191_jpg.rf.e1039eb7b5a2ccb4e99ab5b0d69d228a.jpg, 0, 0
cardboard334_jpg.rf.e0bf9a7621675967e74d0304b9d99ec3.jpg, 1, 0
glass469_jpg.rf.e153822d3e3e7290d12c87d0a4a2d28f.jpg, 0, 0
glass15_jpg.rf.e06563f11785e8f938e10615c49cf29f.jpg, 0, 1
plastic309_jpg.rf.e08968282e4558e44202b6c5ae0b65c9.jpg, 0, 0
trash32_jpg.rf.e14583988e5159a0af81459b59e6c96c.jpg, 0, 0
trash131_jpg.rf.e28cf2467baf87bc4ddec21201d58a44.jpg, 0, 0
cardboard200_jpg.rf.e1bb19e438a2587221cccdd6409d8c2e.jpg, 1, 0
glass373_jpg.rf.e1c3d530e12d2a2f9a2f8dc1c9715ba0.jpg, 0, 0
plastic352_jpg.rf.e183d5c3bbd458284a4de8de7323d387.jpg, 0, 0
metal214_jpg.rf.e23ccdf99be22fabfebf2ea2290bd42e.jpg, 0, 0
paper159_jpg.rf.e23c3ceb7d3e5bf46c60a47dc707f76c.jpg, 0, 0
paper399_jpg.rf.e1adc8b02c65caeaf5019070cd138cf0.jpg, 0, 0
glass204_jpg.rf.e246926dd3311da484cb6776ce56942d.jpg, 0, 0
paper388_jpg.rf.e161334e12255f406498c1ceb08cd036.jpg, 0, 0
paper125_jpg.rf.e1cdbd61f54a14a5ec8546ffdb59d6a0.jpg, 0, 0
paper62_jpg.rf.e27b7f1d1ef136fdd2eb6fb56eaecf37.jpg, 0, 0
paper498_jpg.rf.e33823c35ff5e23f641b9c5b3980ef86.jpg, 0, 0
glass317_jpg.rf.e3b7b493ac4cfa84a4b70fceeb5e9ef2.jpg, 0, 0
paper273_jpg.rf.e157f9e241db96782c8ed044b6e0af26.jpg, 0, 0
plastic297_jpg.rf.e403d8afa9b8faca431c75bfe69d90b3.jpg, 0, 0
glass283_jpg.rf.e40387187027957022312275cb4a3874.jpg, 0, 0
plastic274_jpg.rf.e21d0eda6a9f145548735a50e5b7305a.jpg, 0, 0
glass423_jpg.rf.e3d57561af7d90a0bcdb8729eb3dbccb.jpg, 0, 0
plastic155_jpg.rf.e40418307e4af1277e96a71844abb19d.jpg, 0, 0
paper369_jpg.rf.e41b3469dd4c36aa3104a420da064868.jpg, 0, 0
paper50_jpg.rf.e4403be7dd8bc3126735ed585afde68e.jpg, 0, 0
metal301_jpg.rf.e432b04df097f729cd9701e0f29e534f.jpg, 0, 0
glass343_jpg.rf.e456a383aaf528e9bbf90cab12dd6aea.jpg, 0, 0
paper357_jpg.rf.862dcb5cfbf151b55bf7e010d63c7756.jpg, 0, 0
plastic231_jpg.rf.865102d3fda5ab0945632f2bf6ed745f.jpg, 0, 0
plastic250_jpg.rf.86800a79b6fdf9c3c24cf37abc8ee8af.jpg, 0, 0
glass230_jpg.rf.863b3faa74f7b59b0b36e47620ee8723.jpg, 0, 0
paper319_jpg.rf.87f720446311c32535966e0522a7a692.jpg, 0, 0
metal195_jpg.rf.8890e878f1a804e007fea05a785a2827.jpg, 0, 0
plastic455_jpg.rf.87c7242c743740f9fbfa4385879c9a97.jpg, 0, 0
paper171_jpg.rf.8778b0d720cf4c15a29b7f8faf948c11.jpg, 0, 0
metal274_jpg.rf.86f0f6c90e949f3dc4e1ab9793278213.jpg, 0, 0
glass91_jpg.rf.869ce7d286436923521ba8205316a91d.jpg, 0, 0
plastic4_jpg.rf.88f7e834621d3c21d50b83cfa09c15cd.jpg, 0, 0
metal172_jpg.rf.85ab9a943f109785d34dbc03aba56966.jpg, 0, 0
glass215_jpg.rf.85f8554c757a09eb93339e042390f041.jpg, 0, 0
metal170_jpg.rf.8596bdc8b9388b5cff100d83c2e9eec0.jpg, 0, 0
metal206_jpg.rf.876edb0ac1a663143f82a15bacf9e374.jpg, 0, 0
plastic124_jpg.rf.89170425ac9ed6019ad2464b5ce035b4.jpg, 0, 0
paper265_jpg.rf.88f0efb41634ad65f4d48497d4d2874f.jpg, 0, 0
plastic350_jpg.rf.85fe5ec742a44f87c071576243339ac4.jpg, 0, 0
metal244_jpg.rf.88dbb7e67b55e54b00f5467d078edcda.jpg, 0, 0
glass276_jpg.rf.85fdc8dbae653c58e9ef928159e9649b.jpg, 0, 0
cardboard207_jpg.rf.889cb14ec89e8634e4e81a38c65ac54a.jpg, 1, 0
trash125_jpg.rf.893c2e5f15a6996c0115616bd15a4dd8.jpg, 0, 0
glass408_jpg.rf.868e6263daa88a2e55ebb99352cbc1b4.jpg, 0, 0
metal291_jpg.rf.88a5792a3117d35fcb911d76f218222b.jpg, 0, 0
glass399_jpg.rf.88bc0a257ca18172dcc72b5c2acb52ae.jpg, 0, 0
glass260_jpg.rf.898a3161b5527fdbad3f9eb87a481d8f.jpg, 0, 0
glass40_jpg.rf.89d067b0cdadec65d59bd403ef5ce0e8.jpg, 0, 0
trash75_jpg.rf.89844c05d08f6ab474196707f6eb1ac5.jpg, 0, 0
metal344_jpg.rf.899fa48d3fad15d411c3ab6bfab0ae2b.jpg, 0, 0
glass121_jpg.rf.897e937d62b73623c3693f90d24414cb.jpg, 0, 1
plastic203_jpg.rf.8a28b04a7e5dc220361a76262905c9e9.jpg, 0, 0
paper383_jpg.rf.894e4230cfafc5909f96763499fb4ef8.jpg, 0, 0
metal226_jpg.rf.8a77d50325c1966c868dce6bf35702d8.jpg, 0, 0
cardboard214_jpg.rf.89c08687a5ff6a0c497ed87f175f5263.jpg, 1, 0
paper582_jpg.rf.8a5fb6943bb9d3289f31b279d2d787d0.jpg, 0, 0
metal361_jpg.rf.8a52f351b10184da78a2fad4c7a4d061.jpg, 0, 0
trash132_jpg.rf.8a8cfbc2901cb56e81f6a28dda69bfdf.jpg, 0, 0
glass486_jpg.rf.89af4ffe3d06fd07c0eaf5fb41844f7a.jpg, 0, 0
cardboard165_jpg.rf.8b2b0ceec644859812feda53b3395ebe.jpg, 1, 0
plastic312_jpg.rf.8aa86a38be8d7790ba5c45d2b1736ee6.jpg, 0, 0
plastic196_jpg.rf.8ad7faa0f68c3bfb02e9b7ed4f93111f.jpg, 0, 0
glass203_jpg.rf.8a9450fa875631078f93afe204f20010.jpg, 0, 0
plastic104_jpg.rf.8b5485805291ea380d96e4f2304baf05.jpg, 0, 0
metal62_jpg.rf.8a271409ec4d418a44d4ddc47f28ca70.jpg, 0, 0
paper531_jpg.rf.8af540798777c14c5a705b4cdb639f7f.jpg, 0, 0
paper280_jpg.rf.8a6dbe7634819dd42a25e8693256e826.jpg, 0, 0
metal362_jpg.rf.8b09c75c7df3e7edc42e13f80b22f04c.jpg, 0, 0
plastic299_jpg.rf.8a7a3dadc7428904dc42855ae00e0527.jpg, 0, 0
paper430_jpg.rf.8bb27b805304d51968d68fdb9ce955ab.jpg, 0, 0
paper109_jpg.rf.8b127d80b1946a794c27db5b26bc1eb6.jpg, 0, 0
glass402_jpg.rf.8c42e292bd5b113f4863c407f3ab14a7.jpg, 0, 0
glass259_jpg.rf.8cb616c66c01a260e0f88ec8e4137cd1.jpg, 0, 0
paper240_jpg.rf.8bfc834f76349610a7b79eefa4b98bfa.jpg, 0, 0
metal279_jpg.rf.8d7e884e5a6b7a084c854c18cea94e45.jpg, 0, 0
trash63_jpg.rf.8de541d219bb14215c3752d8d83f461e.jpg, 0, 0
paper576_jpg.rf.8d3e9191238124e5089f6be17d2432eb.jpg, 0, 0
plastic182_jpg.rf.8dedf73fb7b6d4149995b568146709ff.jpg, 0, 0
plastic349_jpg.rf.8c5e1350a771348bfa5e3670b091cb24.jpg, 0, 0
trash80_jpg.rf.8d44ff2f44f126cd93b7181765038b22.jpg, 0, 0
glass228_jpg.rf.8d92a87b73b3004b1834b866c1ff6e57.jpg, 0, 0
cardboard212_jpg.rf.8de227293fefa21558eda5eab4e2b970.jpg, 1, 0
paper548_jpg.rf.8e91611fb6cb3ecdeb3d47e3ead87c9e.jpg, 0, 0
plastic193_jpg.rf.8c5687ef8fefb79c101b3129b8b76875.jpg, 0, 0
metal406_jpg.rf.8ef7d01576d354038147f85cd847c4d6.jpg, 0, 0
paper211_jpg.rf.8e468d078bdb90463f9b0aa44a7fdc4b.jpg, 0, 0
glass438_jpg.rf.8e089d8e3a16ecac3ccb949822c383db.jpg, 0, 0
paper219_jpg.rf.8debffd48cd1c5a83a5273fd52fdaa05.jpg, 0, 0
metal189_jpg.rf.8c701c982af5f38605ef0cd694c51d4e.jpg, 0, 0
paper349_jpg.rf.8e28fe2dae29a52179c8e8d5b7f61c35.jpg, 0, 0
metal166_jpg.rf.8e02085be615797012a65f39616d5d08.jpg, 0, 0
metal24_jpg.rf.8bb954ffef1a1d198775ff38111e245e.jpg, 0, 0
trash121_jpg.rf.8d68c7b0cac4b67beae55473e6a61b7f.jpg, 0, 0
paper261_jpg.rf.8e499ff063f5b79c9a83dc7c70043a45.jpg, 0, 0
plastic306_jpg.rf.8f31d217671013bad197eacd05c428a9.jpg, 0, 0
plastic441_jpg.rf.8f6ecce88baef645c084e71e8607c308.jpg, 0, 0
